time,y/d
0.0,0.0
0.001,9.92516364703406e-09
0.0020000000000000005,3.9454500256865154e-08
0.003000000000000001,8.784974588003221e-08
0.004000000000000001,1.5388623934435786e-07
0.005000000000000001,2.3586751335996448e-07
0.005999999999999998,3.316488451869038e-07
0.006999999999999997,4.386695442015599e-07
0.007999999999999995,5.539936091383462e-07
0.008999999999999992,6.743582463019288e-07
0.009999999999999992,7.962296037079819e-07
0.010999999999999989,9.158649469355916e-07
0.011999999999999986,1.029380382417462e-06
0.012999999999999986,1.1328231248337093e-06
0.013999999999999983,1.222247208998501e-06
0.01499999999999998,1.2937914648149238e-06
0.01599999999999998,1.343758508073316e-06
0.016999999999999977,1.3686934514810973e-06
0.017999999999999974,1.3654610105560175e-06
0.018999999999999972,1.3313196688976991e-06
0.01999999999999997,1.263991577632382e-06
0.020999999999999967,1.1617268949816608e-06
0.021999999999999967,1.0233613240983057e-06
0.022999999999999965,8.483656803583432e-07
0.023999999999999962,6.368864126482976e-07
0.02499999999999996,3.897761159146286e-07
0.025999999999999957,1.0861320304793149e-07
0.026999999999999955,-2.042899486029396e-07
0.027999999999999952,-5.458908991417124e-07
0.028999999999999953,-9.124334457150356e-07
0.02999999999999995,-1.2994764855964357e-06
0.030999999999999948,-1.7019354181811711e-06
0.031999999999999945,-2.114135866747863e-06
0.032999999999999946,-2.5298793049549572e-06
0.03399999999999994,-2.942519978650282e-06
0.03499999999999994,-3.3450523234450132e-06
0.035999999999999935,-3.7302078953044442e-06
0.036999999999999936,-4.090560657682267e-06
0.03799999999999994,-4.418639306881444e-06
0.03899999999999994,-4.707045169644228e-06
0.03999999999999993,-4.948574075607681e-06
0.04099999999999993,-5.136340494256129e-06
0.041999999999999926,-5.263902133296142e-06
0.04299999999999993,-5.325383124823508e-06
0.04399999999999992,-5.3155938789872995e-06
0.04499999999999992,-5.2301456637058735e-06
0.04599999999999992,-5.065557974813271e-06
0.04699999999999992,-4.81935679505116e-06
0.04799999999999992,-4.490161903524443e-06
0.04899999999999991,-4.07776149018135e-06
0.04999999999999991,-3.5831724526817724e-06
0.050999999999999907,-3.0086849052410417e-06
0.05199999999999991,-2.3578896096385453e-06
0.05299999999999991,-1.6356872458348163e-06
0.0539999999999999,-8.482786711467567e-07
0.0549999999999999,-3.1355696119189224e-09
0.0559999999999999,8.910488366462257e-07
0.0569999999999999,1.8244290587485273e-06
0.05799999999999989,2.7860963475349804e-06
0.05899999999999989,3.7641868913937783e-06
0.059999999999999894,4.746008366226274e-06
0.06099999999999989,5.7181837083768834e-06
0.06199999999999989,6.666810701259444e-06
0.06299999999999989,7.577635700135093e-06
0.06399999999999988,8.436239570530235e-06
0.06499999999999988,9.228233687095439e-06
0.06599999999999988,9.939463633791097e-06
0.06699999999999988,1.0556218065212589e-05
0.06799999999999988,1.1065440034413983e-05
0.06899999999999987,1.1454937966357208e-05
0.06999999999999987,1.171359335966966e-05
0.07099999999999987,1.1831562234412712e-05
0.07199999999999987,1.1800467311894482e-05
0.07299999999999987,1.1613577916300346e-05
0.07399999999999991,1.1265974629367996e-05
0.07499999999999994,1.0754695810934861e-05
0.07599999999999998,1.007886322233916e-05
0.07700000000000003,9.23978415848423e-06
0.07800000000000007,8.241027709470756e-06
0.0790000000000001,7.088473034749069e-06
0.08000000000000014,5.7903278412766545e-06
0.08100000000000018,4.357115610212587e-06
0.08200000000000021,2.8016305106331956e-06
0.08300000000000025,1.138859368212683e-06
0.0840000000000003,-6.141294852805934e-07
0.08500000000000033,-2.4383301780362124e-06
0.08600000000000037,-4.312975288149102e-06
0.08700000000000041,-6.215742577827342e-06
0.08800000000000045,-8.122990714554619e-06
0.08900000000000048,-1.0010021764221877e-05
0.09000000000000052,-1.1851367812080413e-05
0.09100000000000057,-1.3621098673624815e-05
0.0920000000000006,-1.5293147304183327e-05
0.09300000000000064,-1.6841649206048563e-05
0.09400000000000068,-1.824129186651824e-05
0.09500000000000071,-1.9467670038701008e-05
0.09600000000000075,-2.0497642497783943e-05
0.0970000000000008,-2.130968576646102e-05
0.09800000000000084,-2.188424020238009e-05
0.09900000000000087,-2.220404377646821e-05
0.10000000000000091,-2.225444884388266e-05
0.10100000000000095,-2.202371722087901e-05
0.10200000000000098,-2.150328893487675e-05
0.10300000000000102,-2.0688020117260823e-05
0.10400000000000106,-1.9576385666567824e-05
0.10500000000000109,-1.817064253251595e-05
0.10600000000000113,-1.6476949768057918e-05
0.10700000000000118,-1.4505441875801737e-05
0.10800000000000122,-1.2270252443238384e-05
0.10900000000000125,-9.78948562135905e-06
0.11000000000000129,-7.085133651885357e-06
0.11100000000000133,-4.182939382283166e-06
0.11200000000000136,-1.1122035116797e-06
0.1130000000000014,2.094462834476285e-06
0.11400000000000145,5.401438721905192e-06
0.11500000000000148,8.77044485776804e-06
0.11600000000000152,1.216094266377785e-05
0.11700000000000156,1.5530576968576864e-05
0.1180000000000016,1.883565760249054e-05
0.11900000000000163,2.203167456213561e-05
0.12000000000000167,2.5073840904326235e-05
0.12100000000000172,2.791765713020714e-05
0.12200000000000175,3.051949052580735e-05
0.12300000000000179,3.2837162721997834e-05
0.12400000000000183,3.4830538608296517e-05
