time,y/d
0.0,0.0
0.001,3.981327991628314e-09
0.0019999999999999996,1.5885273038980874e-08
0.002999999999999999,3.559128962490524e-08
0.004,6.289791226182773e-08
0.005000000000000002,9.752293890160977e-08
0.006000000000000003,1.3910424992819125e-07
0.007000000000000004,1.872012701615556e-07
0.008000000000000005,2.4129707682944823e-07
0.009000000000000006,3.0080115187178345e-07
0.010000000000000007,3.650527722606934e-07
0.011000000000000008,4.333250272767444e-07
0.01200000000000001,5.048294469099658e-07
0.013000000000000005,5.787212207844939e-07
0.013999999999999999,6.541049822703796e-07
0.014999999999999994,7.300411277780205e-07
0.01599999999999999,8.05552636662975e-07
0.016999999999999984,8.796323527346518e-07
0.017999999999999978,9.512506840952921e-07
0.018999999999999972,1.0193636739686599e-06
0.019999999999999966,1.0829213913439689e-06
0.02099999999999996,1.1408765866925965e-06
0.021999999999999957,1.1921935547446297e-06
0.02299999999999995,1.2358571433705153e-06
0.023999999999999945,1.2708818450299196e-06
0.024999999999999953,1.296320905054019e-06
0.02599999999999996,1.3112753792449482e-06
0.02699999999999997,1.3149030719331217e-06
0.027999999999999976,1.30642728475073e-06
0.028999999999999984,1.2851453059785074e-06
0.029999999999999992,1.2504365704189853e-06
0.031,1.2017704203569464e-06
0.03200000000000001,1.138713399294908e-06
0.033000000000000015,1.060936011805824e-06
0.03400000000000002,9.68218885025879e-07
0.03500000000000003,8.604582700167423e-07
0.03600000000000004,7.376708244498308e-07
0.03700000000000005,5.999976217937545e-07
0.038000000000000055,4.4770733640458804e-07
0.03900000000000006,2.811985586048215e-07
0.04000000000000007,1.0100119896793075e-07
0.04100000000000008,-9.22230534287527e-08
0.042000000000000086,-2.9768124809045584e-07
0.043000000000000094,-5.14450688560951e-07
0.04400000000000011,-7.414814626909756e-07
0.045000000000000116,-9.775999973048123e-07
0.046000000000000124,-1.2215136397665435e-06
0.04700000000000013,-1.4718162616803414e-06
0.04800000000000014,-1.7269948725544946e-06
0.04900000000000015,-1.9854372237623408e-06
0.050000000000000155,-2.245440375593217e-06
0.05100000000000016,-2.5052201926492102e-06
0.05200000000000017,-2.762921725358589e-06
0.05300000000000018,-3.0166304279914178e-06
0.05400000000000019,-3.264384156326979e-06
0.055000000000000195,-3.5041858810845785e-06
0.0560000000000002,-3.7340170464403305e-06
0.05700000000000021,-3.951851496460859e-06
0.05800000000000022,-4.155669886142628e-06
0.059000000000000226,-4.343474488002384e-06
0.060000000000000234,-4.513304299872673e-06
0.06100000000000024,-4.663250354765671e-06
0.06200000000000025,-4.791471129430784e-06
0.06300000000000025,-4.896207944595123e-06
0.06400000000000027,-4.975800246889464e-06
0.06500000000000028,-5.02870066017294e-06
0.06600000000000028,-5.0534896924177535e-06
0.0670000000000003,-5.0488899835421306e-06
0.0680000000000003,-5.01377997961702e-06
0.06900000000000031,-4.947206919751309e-06
0.07000000000000031,-4.8483990236992464e-06
0.07100000000000033,-4.716776770849332e-06
0.07200000000000033,-4.551963164750474e-06
0.07300000000000034,-4.3537928817039535e-06
0.07400000000000034,-4.122320207192192e-06
0.07500000000000036,-3.85782566999701e-06
0.07600000000000036,-3.560821290761616e-06
0.07700000000000037,-3.2320543694201282e-06
0.07800000000000037,-2.8725097443231674e-06
0.07900000000000039,-2.4834104649597405e-06
0.08000000000000039,-2.066216829867187e-06
0.0810000000000004,-1.622623751555339e-06
0.0820000000000004,-1.1545564209899632e-06
0.08300000000000042,-6.641642553065552e-07
0.08400000000000042,-1.538131238882057e-07
0.08500000000000044,3.7392414033003727e-07
0.08600000000000044,9.162789255474345e-07
0.08700000000000045,1.470299690946721e-06
0.08800000000000045,2.032866438779041e-06
0.08900000000000047,2.600706753669871e-06
0.09000000000000047,3.1704133421199615e-06
0.09100000000000048,3.7384629933021034e-06
0.09200000000000048,4.301236870586971e-06
0.0930000000000005,4.855042031828102e-06
0.0940000000000005,5.396134065365601e-06
0.09500000000000051,5.920740718036204e-06
0.09600000000000052,6.425086381277141e-06
0.0970000000000005,6.905417291754995e-06
0.09800000000000046,7.358027293923469e-06
0.09900000000000042,7.779284003596613e-06
0.10000000000000037,8.165655204109367e-06
0.10100000000000033,8.513735300021174e-06
0.10200000000000028,8.820271647692137e-06
0.10300000000000023,9.082190577530679e-06
0.10400000000000019,9.296622919365855e-06
0.10500000000000015,9.460928840333626e-06
0.1060000000000001,9.572721803965403e-06
0.10700000000000005,9.629891459909018e-06
0.108,9.630625275947387e-06
0.10899999999999996,9.573428727762594e-06
0.10999999999999992,9.45714386723512e-06
0.11099999999999986,9.280966096983126e-06
0.11199999999999982,9.044458987304205e-06
0.11299999999999978,8.747566981637763e-06
0.11399999999999973,8.39062584806037e-06
0.11499999999999969,7.974370747057797e-06
0.11599999999999965,7.499941799784179e-06
0.11699999999999959,6.968887056100891e-06
0.11799999999999955,6.383162777732983e-06
0.11899999999999951,5.7451309687646395e-06
0.11999999999999945,5.057554103257358e-06
0.12099999999999941,4.323587017874761e-06
0.12199999999999936,3.5467659558991237e-06
0.12299999999999932,2.7309947677948853e-06
0.12399999999999928,1.8805282923994743e-06
0.12499999999999922,9.999529617998785e-07
0.1259999999999992,9.41646919014402e-08
0.12699999999999914,-8.316558604646595e-07
0.1279999999999991,-1.7720705743596321e-06
0.12899999999999903,-2.721413557473649e-06
0.129999999999999,-3.673823118530662e-06
0.13099999999999895,-4.6232758651668505e-06
0.1319999999999989,-5.563622755451056e-06
0.13299999999999887,-6.488626913960367e-06
0.13399999999999881,-7.39200300649819e-06
0.13499999999999876,-8.267457951242248e-06
0.13599999999999873,-9.108732728436416e-06
0.13699999999999868,-9.909645035840719e-06
0.13799999999999862,-1.0664132523183623e-05
0.1389999999999986,-1.1366296326030788e-05
0.13999999999999854,-1.2010444608009479e-05
0.1409999999999985,-1.2591135810450673e-05
0.14199999999999846,-1.3103221300504294e-05
0.1429999999999984,-1.3541887102893028e-05
0.14399999999999835,-1.3902694396966587e-05
0.14499999999999832,-1.4181618459826327e-05
0.14599999999999827,-1.4375085738225265e-05
0.14699999999999822,-1.4480008736854119e-05
0.1479999999999982,-1.4493818418602823e-05
0.14899999999999813,-1.4414493823479199e-05
0.14999999999999808,-1.4240588627011266e-05
0.15099999999999805,-1.3971254376066717e-05
0.151999999999998,-1.3606260159872428e-05
0.15299999999999794,-1.3146008496373104e-05
0.1539999999999979,-1.2591547238600511e-05
0.15499999999999786,-1.1944577332079873e-05
0.1559999999999978,-1.1207456282084838e-05
0.15699999999999775,-1.0383197218367053e-05
0.15799999999999773,-9.47546347444145e-06
0.15899999999999767,-8.488558628242737e-06
0.15999999999999762,-7.427411980644524e-06
0.1609999999999976,-6.2975594777037615e-06
0.16199999999999753,-5.1051201113507685e-06
0.16299999999999748,-3.856767861452006e-06
0.16399999999999745,-2.5596992697059452e-06
0.1649999999999974,-1.2215967626803042e-06
0.16599999999999734,1.49412132427118e-07
0.16699999999999732,1.5447995098844627e-06
0.16799999999999726,2.955685550389296e-06
0.1689999999999972,4.372890508396085e-06
0.16999999999999718,5.786989975651049e-06
0.17099999999999713,7.1883731488125e-06
0.17199999999999707,8.567303802645915e-06
0.17299999999999705,9.913983643419575e-06
0.173999999999997,1.1218617689849625e-05
0.17499999999999694,1.2471481301431305e-05
0.1759999999999969,1.3662988446572226e-05
0.17699999999999685,1.478376077605053e-05
0.1779999999999968,1.582469704157967e-05
0.17899999999999677,1.6777042375378995e-05
0.17999999999999672,1.7632456925481e-05
0.18099999999999666,1.8383083323929987e-05
0.1819999999999966,1.9021612451974528e-05
0.18299999999999658,1.9541346958717045e-05
0.18399999999999653,1.9936261988240374e-05
0.18499999999999647,2.0201062575623314e-05
0.18599999999999645,2.033123718490583e-05
0.1869999999999964,2.0323106882146964e-05
0.18799999999999634,2.0173869664102977e-05
0.1889999999999963,1.988163949734815e-05
0.18999999999999626,1.944547966314516e-05
0.1909999999999962,1.8865430049109536e-05
0.19199999999999617,1.814252807854972e-05
0.19299999999999612,1.727882302098897e-05
0.19399999999999612,1.62773834814443e-05
0.19499999999999618,1.514229792021105e-05
0.19599999999999623,1.3878668107924858e-05
0.1969999999999963,1.2492595471452317e-05
0.19799999999999637,1.0991160333867123e-05
0.19899999999999643,9.382394095755511e-06
0.1999999999999965,7.67524444508521e-06
0.20099999999999654,5.8795337188481255e-06
0.2019999999999966,4.005910571930205e-06
0.20299999999999668,2.0657951377213246e-06
0.20399999999999674,7.131789170437635e-08
