time,y/d
0.0,0.0
0.001,4.305937489524395e-08
0.002,1.6774619135797609e-07
0.003,3.6075936179202914e-07
0.004,6.00707732408407e-07
0.005,8.594850757348205e-07
0.006,1.1042396202555728e-06
0.007,1.299827701420119e-06
0.008,1.4116027963707437e-06
0.009000000000000001,1.408360497815491e-06
0.010000000000000005,1.2652391918558903e-06
0.011000000000000012,9.66367266324295e-07
0.012000000000000016,5.070519848427323e-07
0.01300000000000002,-1.0467664103074935e-07
0.014000000000000025,-8.473218695806043e-07
0.015000000000000029,-1.686087022719713e-06
0.016000000000000035,-2.574010090193451e-06
0.01700000000000004,-3.4540626555936585e-06
0.01800000000000004,-4.262146117894728e-06
0.019000000000000045,-4.930855410314261e-06
0.02000000000000005,-5.393822041269412e-06
0.021000000000000057,-5.590397652216078e-06
0.02200000000000006,-5.470399499269628e-06
0.023000000000000066,-4.998613238423324e-06
0.02400000000000007,-4.158738878482069e-06
0.025000000000000074,-2.9564751572864695e-06
0.02600000000000008,-1.4214675123034014e-06
0.027000000000000083,3.921044828618053e-07
0.028000000000000087,2.4064544763713394e-06
0.02900000000000009,4.522700418818553e-06
0.030000000000000096,6.624932995161369e-06
0.0310000000000001,8.585716265312109e-06
0.032000000000000105,1.027279957474064e-05
0.03300000000000011,1.1556732456987202e-05
0.03400000000000011,1.2318999477181902e-05
0.03500000000000012,1.2460232763722865e-05
0.03600000000000011,1.1908019033870088e-05
0.03700000000000009,1.06237985065831e-05
0.038000000000000075,8.60835950206144e-06
0.03900000000000006,5.905469594660283e-06
0.04000000000000005,2.603255804071782e-06
0.04100000000000003,-1.1669467384202098e-06
0.042000000000000016,-5.234420157427407e-06
0.043000000000000003,-9.395546399536464e-06
0.04399999999999999,-1.3422763451843185e-05
0.04499999999999997,-1.7075652348641128e-05
0.04599999999999996,-2.0113671966494264e-05
0.046999999999999945,-2.230994386538903e-05
0.04799999999999993,-2.3465400597612794e-05
0.04899999999999991,-2.3422545353324694e-05
0.0499999999999999,-2.207802701736662e-05
0.050999999999999886,-1.939321637543798e-05
0.05199999999999987,-1.540198725785388e-05
0.05299999999999986,-1.0214977201264842e-05
0.05399999999999984,-4.019741344815787e-06
0.05499999999999983,2.9235734229253663e-06
0.055999999999999814,1.0291131365076254e-05
0.0569999999999998,1.7708677888946664e-05
0.05799999999999978,2.4768669850788716e-05
0.05899999999999977,3.105051145784873e-05
0.059999999999999755,3.614296248923657e-05
0.06099999999999974,3.9667672419092424e-05
0.06199999999999972,4.1302722677243994e-05
0.06299999999999971,4.0804999986876187e-05
0.0639999999999997,3.803015764259284e-05
0.06499999999999968,3.294885566698972e-05
0.06599999999999967,2.565794505404376e-05
0.06699999999999966,1.638534242661545e-05
