time,y/d
0.0,0.0
0.001,2.986736918397003e-08
0.002,1.1638512060439342e-07
0.003,2.5041868923845126e-07
0.004,4.1727443081048115e-07
0.005000000000000002,5.976362512849289e-07
0.006000000000000004,7.689064253300634e-07
0.007000000000000006,9.068757557362132e-07
0.008000000000000009,9.876224676360901e-07
0.00900000000000001,9.895187576580592e-07
0.010000000000000007,8.952102119227099e-07
0.011000000000000005,6.934275144097082e-07
0.012000000000000002,3.804927394883986e-07
0.013,-3.8605634219065396e-08
0.013999999999999997,-5.496742224306431e-07
0.014999999999999994,-1.1293892886644538e-06
0.01599999999999999,-1.7460254331723843e-06
0.016999999999999987,-2.360839116938514e-06
0.017999999999999988,-2.9300647562256633e-06
0.018999999999999986,-3.4074382456430068e-06
0.019999999999999983,-3.747122764671138e-06
0.02099999999999998,-3.906877259389811e-06
0.021999999999999978,-3.851281398418289e-06
0.022999999999999975,-3.5548139394315316e-06
0.023999999999999973,-3.0045756580997894e-06
0.02499999999999997,-2.202454154349395e-06
0.025999999999999968,-1.1665464003290246e-06
0.026999999999999965,6.831416956023113e-08
0.027999999999999962,1.4510364536118658e-06
0.02899999999999996,2.915813482970147e-06
0.029999999999999957,4.384722774524257e-06
0.030999999999999955,5.771314277310578e-06
0.03199999999999995,6.985047772577951e-06
0.032999999999999946,7.936378509966305e-06
0.03399999999999995,8.54223556211894e-06
0.03499999999999994,8.731595780054599e-06
0.03599999999999994,8.450830041228562e-06
0.03699999999999994,7.668489098478242e-06
0.03799999999999994,6.379204145370792e-06
0.03899999999999994,4.606402139987733e-06
0.03999999999999993,2.4035779683886414e-06
0.04099999999999993,-1.4607510615695428e-07
0.041999999999999926,-2.931798562221079e-06
0.04299999999999993,-5.819194261239131e-06
0.04399999999999992,-8.655865824361892e-06
0.04499999999999992,-1.1278586622776418e-05
0.045999999999999916,-1.3521695174842816e-05
0.04699999999999992,-1.5226320998542933e-05
0.04799999999999991,-1.6249967770347526e-05
0.04899999999999991,-1.647593219844864e-05
0.049999999999999906,-1.582201828591196e-05
0.050999999999999907,-1.4248015601568158e-05
0.0519999999999999,-1.1761442608413597e-05
0.0529999999999999,-8.421108489420077e-06
0.053999999999999895,-4.3381189033333935e-06
0.054999999999999896,3.2595367655648214e-07
0.05599999999999989,5.363890187226068e-06
0.05699999999999989,1.05306340991594e-05
0.057999999999999885,1.5553901767796996e-05
0.058999999999999886,2.014720464649223e-05
0.05999999999999988,2.4024699215319307e-05
0.06099999999999988,2.6917118959295624e-05
0.061999999999999875,2.8587936530215638e-05
0.06299999999999988,2.884886366824496e-05
0.06399999999999988,2.7573816434884005e-05
0.06499999999999986,2.471053546351583e-05
0.06599999999999986,2.0289131871715972e-05
0.06699999999999987,1.4426912713579866e-05
0.06799999999999987,7.328926657526555e-06
0.06899999999999985,-7.162165118346138e-07
0.06999999999999985,-9.345524620444002e-06
0.07099999999999988,-1.8135807485892738e-05
0.07199999999999993,-2.6622518721352408e-05
0.07299999999999995,-3.432249900270674e-05
0.074,-4.07594769041649e-05
0.07500000000000002,-4.549089621195476e-05
0.07600000000000007,-4.813451178391551e-05
0.07700000000000011,-4.8393243555627424e-05
0.07800000000000014,-4.607695953823275e-05
0.07900000000000018,-4.112008877881266e-05
0.08000000000000021,-3.3594146611853047e-05
0.08100000000000025,-2.3714324121180985e-05
0.08200000000000028,-1.183926937925679e-05
0.08300000000000032,1.5368169981005156e-06
0.08400000000000035,1.5800468896210353e-05
0.0850000000000004,3.0243827806611475e-05
0.08600000000000044,4.4097501176593676e-05
0.08700000000000047,5.65698481265143e-05
0.08800000000000051,6.689027971934355e-05
0.08900000000000054,7.435365329783433e-05
0.09000000000000058,7.836282129645622e-05
0.09100000000000061,7.846685093313253e-05
0.09200000000000065,7.439318222144212e-05
0.0930000000000007,6.607271928445998e-05
0.09400000000000072,5.365719586273314e-05
0.09500000000000076,3.752791107710197e-05
0.09600000000000079,1.8294240769419377e-05
0.09700000000000084,-3.22026766501298e-06
0.09800000000000086,-2.600624454245128e-05
0.0990000000000009,-4.891204595686294e-05
0.10000000000000094,-7.070112280413475e-05
0.10100000000000098,-9.011953699511596e-05
0.10200000000000102,-0.00010596823640782223
0.10300000000000105,-0.00011717406832869699
0.10400000000000109,-0.00012285415493178643
0.10500000000000112,-0.00012237003936407554
0.10600000000000116,-0.00011537036709042663
