time,y/d
0.0,0.0
0.001,1.5736205628428665e-09
0.002,6.285256450937903e-09
0.002999999999999999,1.4107198371744896e-08
0.003999999999999998,2.4993243065234982e-08
0.004999999999999998,3.887876044506753e-08
0.006000000000000001,5.568084135852323e-08
0.007000000000000003,7.52985260069885e-08
0.008000000000000005,9.761311275990264e-08
0.009000000000000006,1.2248854678493527e-07
0.010000000000000007,1.4977188760689721e-07
0.01100000000000001,1.79293854398576e-07
0.012000000000000012,2.1086944749950773e-07
0.013000000000000015,2.442986443547115e-07
0.014000000000000016,2.793671677657941e-07
0.015000000000000019,3.1584732405266554e-07
0.01600000000000002,3.5349890843648465e-07
0.017000000000000022,3.920701746744274e-07
0.018000000000000023,4.3129886570559895e-07
0.019000000000000027,4.709133018057439e-07
0.02000000000000002,5.106335224976018e-07
0.02100000000000001,5.501724782244417e-07
0.022000000000000002,5.892372675677796e-07
0.022999999999999996,6.275304155770767e-07
0.023999999999999987,6.647511885805248e-07
0.024999999999999977,7.005969406622522e-07
0.025999999999999968,7.347644868236121e-07
0.02699999999999996,7.669514976949231e-07
0.027999999999999952,7.968579105301386e-07
0.028999999999999942,8.241873511006769e-07
0.029999999999999933,8.486485610069369e-07
0.030999999999999927,8.699568248468616e-07
0.03199999999999992,8.878353916213058e-07
0.03299999999999991,9.020168847157226e-07
0.0339999999999999,9.122446947775191e-07
0.03499999999999989,9.182743498082166e-07
0.03599999999999988,9.198748568099326e-07
0.03699999999999987,9.168300093661795e-07
0.03799999999999987,9.08939655598267e-07
0.03899999999999987,8.960209210202763e-07
0.039999999999999876,8.779093809175728e-07
0.04099999999999989,8.544601769962202e-07
0.041999999999999905,8.255490731933633e-07
0.04299999999999991,7.910734457006204e-07
0.04399999999999993,7.509532024348274e-07
0.04499999999999994,7.051316273910594e-07
0.04599999999999996,6.535761455328963e-07
0.046999999999999965,5.962790041125921e-07
0.04799999999999998,5.332578665692565e-07
0.048999999999999995,4.6455631542544797e-07
0.05,3.9024426089114274e-07
0.05100000000000002,3.104182521881744e-07
0.05200000000000003,2.2520168892629624e-07
0.05300000000000005,1.3474493019450051e-07
0.054000000000000055,3.922529937573277e-08
0.05500000000000007,-6.115301695050393e-08
0.056000000000000084,-1.6615917728654956e-07
0.05700000000000009,-2.7553600156875313e-07
0.05800000000000011,-3.8900039610230465e-07
0.05900000000000012,-5.062438871966957e-07
0.06000000000000014,-6.2693326322396e-07
0.061000000000000144,-7.507113244210912e-07
0.06200000000000016,-8.771977393558698e-07
0.06300000000000017,-1.0059900065710732e-06
0.06400000000000018,-1.1366645195185044e-06
0.0650000000000002,-1.2687777324924545e-06
0.06600000000000021,-1.4018674248739714e-06
0.06700000000000023,-1.5354540606033288e-06
0.06800000000000024,-1.6690422394113965e-06
0.06900000000000024,-1.8021222359605717e-06
0.07000000000000026,-1.9341716226764467e-06
0.07100000000000027,-2.064656971691575e-06
0.07200000000000029,-2.1930356309760986e-06
0.0730000000000003,-2.3187575693957417e-06
0.07400000000000032,-2.4412672851194215e-06
0.07500000000000033,-2.5600057714959563e-06
0.07600000000000033,-2.674412534233938e-06
0.07700000000000035,-2.7839276534518853e-06
0.07800000000000036,-2.8879938839186137e-06
0.07900000000000038,-2.9860587865764456e-06
0.08000000000000039,-3.0775768842342956e-06
0.0810000000000004,-3.162011834134588e-06
0.08200000000000042,-3.2388386099368134e-06
0.08300000000000042,-3.3075456855234597e-06
0.08400000000000044,-3.367637212922081e-06
0.08500000000000045,-3.418635186547646e-06
0.08600000000000046,-3.460081585906256e-06
0.08700000000000048,-3.4915404888641878e-06
0.0880000000000005,-3.512600147572732e-06
0.08900000000000051,-3.5228750191529944e-06
0.09000000000000051,-3.5220077432839815e-06
0.09100000000000052,-3.5096710589029052e-06
0.09200000000000054,-3.485569652316684e-06
0.09300000000000055,-3.449441929142088e-06
0.09400000000000057,-3.4010617026337197e-06
0.09500000000000058,-3.340239791128185e-06
0.0960000000000006,-3.2668255175262136e-06
0.0970000000000006,-3.180708103953736e-06
0.09800000000000061,-3.081817954987722e-06
0.09900000000000063,-2.9701278230996966e-06
0.10000000000000064,-2.8456538502636913e-06
0.10100000000000066,-2.708456479991954e-06
0.10200000000000067,-2.5586412343999717e-06
0.10300000000000069,-2.396359351266593e-06
0.10400000000000069,-2.2218082764382845e-06
