time,y/d
0.0,0.0
0.001,4.1942460929456665e-08
0.0019999999999999996,1.6345504669195338e-07
0.002999999999999999,3.517591694514226e-07
0.003999999999999998,5.862978518785436e-07
0.004999999999999998,8.400415358322052e-07
0.005999999999999998,1.081356864873575e-06
0.0069999999999999975,1.2763347032551638e-06
0.007999999999999997,1.3914379910840813e-06
0.008999999999999998,1.3963014614578859e-06
0.010000000000000002,1.2664958549425525e-06
0.011000000000000006,9.860608118339575e-07
0.01200000000000001,5.496143599832623e-07
0.013000000000000015,-3.613657522300585e-08
0.01400000000000002,-7.516311991629822e-07
0.015000000000000024,-1.56454166759324e-06
0.016000000000000028,-2.4307684718789087e-06
0.017000000000000032,-3.296345379036891e-06
0.018000000000000033,-4.100196149524546e-06
0.019000000000000027,-4.777626977836781e-06
0.02000000000000002,-5.264384165442339e-06
0.02100000000000002,-5.50105904184339e-06
0.022000000000000013,-5.4375844317939945e-06
0.023000000000000007,-5.037541651421375e-06
0.024,-4.281986541637583e-06
0.024999999999999994,-3.1725095403655955e-06
0.025999999999999992,-1.7332697517793477e-06
0.026999999999999986,-1.1786790023396353e-08
0.02799999999999998,1.921664304335144e-06
0.028999999999999974,3.976133525052079e-06
0.029999999999999968,6.043543842189368e-06
0.030999999999999965,8.003608013921013e-06
0.03199999999999996,9.729926515252882e-06
0.03299999999999995,1.1096996568306286e-05
0.03399999999999995,1.1987791024795986e-05
0.03499999999999994,1.230150866313405e-05
0.03599999999999994,1.1961056734696557e-05
0.036999999999999936,1.0919804892170451e-05
0.03799999999999993,9.167150223900397e-06
0.038999999999999924,6.732459891395612e-06
0.03999999999999992,3.6870144096086348e-06
0.04099999999999991,1.436625731236833e-07
0.04199999999999991,-3.7459836333060047e-06
0.042999999999999906,-7.796845879165931e-06
0.0439999999999999,-1.1798048370211404e-05
0.044999999999999894,-1.552268922362167e-05
0.04599999999999989,-1.873930869791463e-05
0.04699999999999988,-2.122453446076155e-05
0.047999999999999876,-2.2776294847853222e-05
0.04899999999999987,-2.3226925711650507e-05
0.049999999999999864,-2.2455452748932746e-05
0.05099999999999986,-2.0398309403350705e-05
0.05199999999999986,-1.705775613548035e-05
0.05299999999999985,-1.2507311296797188e-05
0.05399999999999985,-6.893600933161619e-06
0.05499999999999984,-4.3419479058018544e-07
0.055999999999999835,6.58878241372215e-06
0.05699999999999983,1.3839208909614465e-05
0.05799999999999982,2.094135794378347e-05
0.058999999999999816,2.749753354241543e-05
0.05999999999999981,3.310815756035323e-05
0.060999999999999804,3.7393378383558135e-05
0.061999999999999805,4.0015189847876795e-05
0.06299999999999979,4.069899947123589e-05
0.0639999999999998,3.925354384760567e-05
0.06499999999999978,3.558800481119831e-05
0.06599999999999978,2.9725145255095564e-05
0.06699999999999978,2.180929797164937e-05
0.06799999999999977,1.210816263442128e-05
0.06899999999999977,1.0076471484989547e-06
0.06999999999999976,-1.1000558142428894e-05
0.07099999999999977,-2.3338415225875512e-05
0.0719999999999998,-3.5367149104703135e-05
0.07299999999999984,-4.6417746676949504e-05
0.07399999999999987,-5.582480104476635e-05
0.0749999999999999,-6.29621003794149e-05
0.07599999999999994,-6.727842201467563e-05
0.07699999999999997,-6.833206169971316e-05
0.07800000000000001,-6.5822605396199e-05
0.07900000000000004,-5.961828784452142e-05
0.08000000000000007,-4.9777010587645243e-05
0.08100000000000011,-3.6558848586739564e-05
0.08200000000000014,-2.0427890556930855e-05
0.08300000000000017,-2.041773342474968e-06
0.08400000000000021,1.7771635912548296e-05
0.08500000000000024,3.804950564527657e-05
0.08600000000000028,5.773901145137722e-05
0.08700000000000031,7.574899832805569e-05
0.08800000000000034,9.100527565512014e-05
0.08900000000000038,0.0001025069854908376
0.09000000000000041,0.00010938213832715658
0.09100000000000044,0.00011094084094268969
0.09200000000000048,0.00010672469458183873
0.09300000000000051,9.655021177086232e-05
0.09400000000000056,8.054296168859397e-05
0.09500000000000058,5.915790101663474e-05
0.09600000000000061,3.318081638981676e-05
0.09700000000000066,3.70699374793768e-06
0.09800000000000068,-2.7903569696938865e-05
0.09900000000000071,-6.00910026933131e-05
0.10000000000000075,-9.117403041954345e-05
0.10100000000000078,-0.0001194350544865572
0.10200000000000083,-0.00014320637822803618
0.10300000000000085,-0.00016095454667678955
0.10400000000000088,-0.00017136175661365088
0.10500000000000093,-0.0001734040726728414
0.10600000000000095,-0.00016642554596890867
0.10700000000000098,-0.00015020529977378518
0.10800000000000103,-0.00012501138543553528
0.10900000000000105,-9.163158272948368e-05
0.1100000000000011,-5.1369770374321215e-05
0.11100000000000113,-6.000186324878581e-06
0.11200000000000115,4.231897168882021e-05
0.1130000000000012,9.116144623610515e-05
0.11400000000000123,0.0001379627988877748
0.11500000000000125,0.00018015123164493279
0.1160000000000013,0.00021527254698344367
0.11700000000000133,0.00024110833117864733
0.11800000000000137,0.0002557894685567736
0.1190000000000014,0.000257906664240583
0.12000000000000142,0.0002466165257851641
0.12100000000000147,0.00022173708904529502
0.1220000000000015,0.0001838211337947678
0.12300000000000152,0.00013419020371835638
0.12400000000000157,7.491108074604951e-05
0.1250000000000016,8.705471767547522e-06
0.12600000000000164,-6.119864678268858e-05
0.12700000000000167,-0.00013125075399982982
0.1280000000000017,-0.0001977707734085983
0.12900000000000172,-0.00025713389680461526
0.13000000000000178,-0.00030594170381118354
0.1310000000000018,-0.0003411828018223621
0.13200000000000184,-0.00036038820477596426
0.13300000000000187,-0.00036178190364166766
0.1340000000000019,-0.00034441939784335374
0.13500000000000192,-0.0003083014022736336
0.13600000000000198,-0.0002544475653478977
0.137000000000002,-0.00018491269392217408
0.13800000000000204,-0.0001027275867823295
0.13900000000000207,-1.1757018340759964e-05
0.1400000000000021,8.351185786713412e-05
0.14100000000000215,0.00017822128405795202
0.14200000000000212,0.0002674040923519167
0.14300000000000207,0.00034623390868769507
0.14400000000000202,0.00041025809894650956
0.145000000000002,0.0004556170886887862
0.14600000000000193,0.00047925294073918875
0.14700000000000188,0.0004790996536641602
0.14800000000000185,0.00045423820867686624
0.1490000000000018,0.00040500099033576
0.15000000000000174,0.0003330182894299198
0.15100000000000172,0.0002412003298495993
0.15200000000000166,0.00013364202545408166
0.15300000000000163,1.5441371850521867e-05
0.15400000000000158,-0.00010755972355136046
0.15500000000000153,-0.00022908709028439142
0.1560000000000015,-0.00034276906798429624
0.15700000000000144,-0.00044247028763247603
0.1580000000000014,-0.0005226103814653655
0.15900000000000136,-0.0005784614548086992
0.1600000000000013,-0.0006064152832354967
0.16100000000000125,-0.0006042003632340786
0.16200000000000123,-0.0005710273338289473
0.16300000000000117,-0.0005076573731061133
0.16400000000000114,-0.00041640496559937134
0.1650000000000011,-0.0003010828140636321
0.16600000000000104,-0.0001668789990328081
0.167000000000001,-2.0150879080603987e-05
0.16800000000000095,0.00013186626733475445
0.1690000000000009,0.0002814222305639336
0.17000000000000087,0.0004206644903218412
0.17100000000000082,0.0005420735221086825
0.17200000000000076,0.0006388913467213177
0.17300000000000074,0.0007055139113490321
0.17400000000000068,0.0007378160466984112
0.17500000000000066,0.0007333779650862315
0.1760000000000006,0.0006915988708274785
0.17700000000000055,0.000613713848123514
0.17800000000000052,0.0005027476967575956
0.17900000000000046,0.00036342529353234276
0.1800000000000004,0.00020202828519079948
0.18100000000000038,2.617411734677393e-05
0.18200000000000033,-0.00015549749832731506
0.18300000000000027,-0.00033373191871681696
0.18400000000000025,-0.0004991509175755834
0.1850000000000002,-0.0006428013181215649
0.18600000000000017,-0.0007567116066229238
0.1870000000000001,-0.0008343918967009057
0.18800000000000006,-0.0008712148248020966
0.18900000000000003,-0.0008646384768614953
0.18999999999999997,-0.000814274676751197
0.19099999999999992,-0.0007218472225404765
0.1919999999999999,-0.0005910957944220091
0.19299999999999984,-0.0004276540198982438
0.19399999999999978,-0.00023888940558269972
0.19499999999999976,-3.367222614385254e-05
0.1959999999999997,0.00017795463458104111
0.19699999999999968,0.00038522215151862334
0.19799999999999962,0.0005772033417324435
0.19899999999999957,0.0007434801731676606
0.19999999999999954,0.0008748393016172242
0.20099999999999948,0.0009638892743918392
0.20199999999999943,0.0010054982607384667
0.2029999999999994,0.0009970068596494711
0.20399999999999935,0.0009382439781661984
0.2049999999999993,0.0008314228175158456
