time,y/d
0.0,0.0
0.0009999999999999998,2.968854104679784e-08
0.001999999999999999,1.1569789201869322e-07
0.002999999999999999,2.489766265271559e-07
0.003999999999999998,4.149638649507238e-07
0.004999999999999999,5.945149584145134e-07
0.006000000000000001,7.65226367259328e-07
0.007000000000000004,9.030859407334773e-07
0.008000000000000005,9.843494640365318e-07
0.009000000000000006,9.87524196609349e-07
0.010000000000000009,8.953266340856849e-07
0.01100000000000001,6.964760069403251e-07
0.012000000000000012,3.871878148535757e-07
0.013000000000000015,-2.7756714534483954e-08
0.014000000000000016,-5.344691425826855e-07
0.015000000000000019,-1.1100160862253282e-06
0.01600000000000002,-1.7231262277740257e-06
0.017000000000000022,-2.3355434340242016e-06
0.018000000000000023,-2.90398515778244e-06
0.019000000000000027,-3.3826231473632694e-06
0.020000000000000028,-3.725964118166295e-06
0.02100000000000003,-3.8919740604268145e-06
0.022000000000000033,-3.8452635589986845e-06
0.023000000000000034,-3.560134713567194e-06
0.024000000000000035,-3.0232842957182067e-06
0.02500000000000004,-2.235963514529203e-06
0.02600000000000004,-1.2154126130743716e-06
0.02700000000000004,4.581512413226252e-09
0.028000000000000046,1.3741149138332154e-06
0.029000000000000047,2.8286417365660566e-06
0.030000000000000047,4.291493128523203e-06
0.031000000000000052,5.677373047995802e-06
0.03200000000000005,6.896698163001988e-06
0.03300000000000006,7.8605868914021e-06
0.03400000000000006,8.486248882954215e-06
0.03500000000000006,8.702484787968657e-06
0.03600000000000005,8.454979717622002e-06
0.03700000000000006,7.71106380562722e-06
0.03800000000000006,6.4636201247860855e-06
0.03900000000000006,4.733843792177812e-06
0.04000000000000006,2.572596342081216e-06
0.041000000000000064,6.015651469346517e-08
0.042000000000000065,-2.6957574648213047e-06
0.04300000000000007,-5.563729227310893e-06
0.044000000000000074,-8.394081664072809e-06
0.045000000000000075,-1.1025833132811966e-05
0.046000000000000076,-1.329488689010183e-05
0.047000000000000076,-1.5043071077021533e-05
0.04800000000000008,-1.6127569897570626e-05
0.049000000000000085,-1.6430236809521076e-05
0.050000000000000086,-1.5866259952799822e-05
0.05100000000000009,-1.4391656994236343e-05
0.05200000000000009,-1.2009106991129333e-05
0.05300000000000009,-8.771676970550252e-06
0.05400000000000009,-4.784069751743816e-06
0.0550000000000001,-2.0111011925556227e-07
0.0560000000000001,4.7766956890702795e-06
0.0570000000000001,9.91054293377577e-06
0.0580000000000001,1.4933490904451742e-05
0.0590000000000001,1.9563045936880695e-05
0.0600000000000001,2.351561301847158e-05
0.0610000000000001,2.6522100404473958e-05
0.06200000000000011,2.834384985879536e-05
0.06300000000000011,2.878801738597036e-05
0.06400000000000011,2.7721542919073198e-05
0.06500000000000011,2.508290590194921e-05
0.06600000000000011,2.0890943971327925e-05
0.06700000000000012,1.5250095639763454e-05
0.06800000000000012,8.351512563783177e-06
0.06900000000000012,4.695912293044195e-07
0.07000000000000012,-8.046368754959946e-06
0.0710000000000001,-1.6785430905043878e-05
0.07200000000000006,-2.5292930574997584e-05
0.07300000000000002,-3.309234999133506e-05
0.074,-3.971009425607145e-05
0.07499999999999996,-4.470179862196431e-05
0.07599999999999991,-4.767864263034875e-05
0.07699999999999987,-4.83321653621306e-05
0.07799999999999985,-4.645623852821945e-05
0.0789999999999998,-4.19650838269206e-05
0.07999999999999977,-3.490642086545919e-05
0.08099999999999972,-2.5468928379024343e-05
0.0819999999999997,-1.3983191807212923e-05
0.08299999999999966,-9.15286429857433e-07
0.08399999999999962,1.3147734412913347e-05
0.08499999999999958,2.7520769066200488e-05
0.08599999999999955,4.1451610988719735e-05
0.08699999999999951,5.415857633903536e-05
0.08799999999999947,6.487260024150769e-05
0.08899999999999943,7.288099284538297e-05
0.0899999999999994,7.756991487308619e-05
0.09099999999999936,7.84629880144031e-05
0.09199999999999932,7.525415949173604e-05
0.09299999999999929,6.783370663131523e-05
0.09399999999999925,5.630673968872024e-05
0.09499999999999921,4.100347548163805e-05
0.09599999999999917,2.2479948268285214e-05
0.09699999999999914,1.5071376975823265e-06
0.0979999999999991,-2.095360813006195e-05
0.09899999999999906,-4.379002403651082e-05
0.09999999999999902,-6.579249618863236e-05
0.100999999999999,-8.571868966350482e-05
0.10199999999999895,-0.00010236426608367882
0.10299999999999891,-0.00011463377899009728
0.10399999999999887,-0.00012160613255648215
0.10499999999999884,-0.00012259048895867442
0.1059999999999988,-0.00011717078102325955
0.10699999999999876,-0.00010523912033836266
0.10799999999999872,-8.70191981820256e-05
0.1089999999999987,-6.30794859966357e-05
0.10999999999999865,-3.4333193316204256e-05
0.11099999999999861,-2.019544243359398e-06
0.11199999999999857,3.233884613413918e-05
0.11299999999999855,6.700442134565877e-05
0.1139999999999985,0.000100116066193381
