time,y/d
0.0,0.0
0.001,2.9694698724907745e-08
0.002,1.1572155765239756e-07
0.0029999999999999996,2.490262933626199e-07
0.003999999999999998,4.150434634673224e-07
0.004999999999999998,5.946225260028765e-07
0.006,7.653532646229259e-07
0.007000000000000001,9.032167502157649e-07
0.008000000000000004,9.84462654678406e-07
0.009000000000000003,9.875935789956348e-07
0.010000000000000005,8.953235589333163e-07
0.011000000000000006,6.963721897557674e-07
0.012000000000000007,3.8695860028350555e-07
0.01300000000000001,-2.812889509645321e-08
0.01400000000000001,-5.349914123816164e-07
0.015000000000000012,-1.1106821822918132e-06
0.016000000000000014,-1.7239142998454342e-06
0.017000000000000015,-2.3364148827449775e-06
0.018000000000000016,-2.904884762801857e-06
0.019000000000000006,-3.3834806620711476e-06
0.019999999999999997,-3.726697412274479e-06
0.02099999999999999,-3.892493779468599e-06
0.02199999999999998,-3.84547914751022e-06
0.022999999999999972,-3.5599615237106743e-06
0.023999999999999966,-3.0226513836780865e-06
0.024999999999999956,-2.234821622031601e-06
0.025999999999999947,-1.213741750089691e-06
0.02699999999999994,6.765516181100052e-09
0.02799999999999993,1.3767555284334373e-06
0.02899999999999992,2.8316391220962343e-06
0.029999999999999916,4.294704305952492e-06
0.030999999999999906,5.680615221396291e-06
0.0319999999999999,6.89975538266046e-06
0.03299999999999989,7.863220033593331e-06
0.033999999999999884,8.488208689207241e-06
0.03499999999999987,8.703527468415475e-06
0.03599999999999988,8.454884392946906e-06
0.036999999999999894,7.709650852630808e-06
0.0379999999999999,6.4607693136070465e-06
0.03899999999999992,4.729510971727491e-06
0.039999999999999925,2.5668273593565784e-06
0.04099999999999994,5.309706040217579e-08
0.04199999999999995,-2.703857291059918e-06
0.04299999999999996,-5.572516632980826e-06
0.04399999999999997,-8.40310985049992e-06
0.044999999999999984,-1.1034577239853018e-05
0.04599999999999999,-1.3302767021508019e-05
0.04700000000000001,-1.5049481740669062e-05
0.048000000000000015,-1.6131914721351115e-05
0.04900000000000003,-1.64319669664203e-05
0.05000000000000004,-1.586491436496639e-05
0.05100000000000005,-1.4386902090425107e-05
0.05200000000000006,-1.2000773565107316e-05
0.05300000000000007,-8.759791538519056e-06
0.05400000000000008,-4.768877762503331e-06
0.05500000000000009,-1.8308848097334316e-07
0.056000000000000105,4.796838978627554e-06
0.05700000000000011,9.93188368799989e-06
0.05800000000000013,1.4954918980542706e-05
0.059000000000000136,1.9583310574227643e-05
0.06000000000000015,2.3533381952477425e-05
0.06100000000000016,2.6536030385712018e-05
0.06200000000000017,2.8352665353539885e-05
0.06300000000000018,2.8790593626358627e-05
0.0640000000000002,2.7716989087827964e-05
0.06500000000000021,2.5070643988651216e-05
0.06600000000000021,2.0870778619046264e-05
0.06700000000000023,1.5222270064710235e-05
0.06800000000000024,8.316745452015845e-06
0.06900000000000026,4.2908960696395726e-07
0.07000000000000026,-8.090925032991151e-06
0.07100000000000027,-1.6831935979975676e-05
0.07200000000000027,-2.5338931449415272e-05
0.07300000000000029,-3.313515545024161e-05
0.0740000000000003,-3.9746909139001144e-05
0.07500000000000032,-4.472987656366089e-05
0.07600000000000032,-4.769544914506173e-05
0.07700000000000033,-4.833554291090202e-05
0.07800000000000035,-4.644456566900458e-05
0.07900000000000036,-4.1937421093780994e-05
0.08000000000000036,-3.4862635990047565e-05
0.08100000000000038,-2.5409792510524965e-05
0.08200000000000039,-1.3910436836713131e-05
0.0830000000000004,-8.316124637581057e-07
0.08400000000000041,1.3238711531073067e-05
0.08500000000000042,2.761463652760234e-05
0.08600000000000044,4.1543343923201514e-05
0.08700000000000045,5.4242780869325005e-05
0.08800000000000045,6.494379970218967e-05
0.08900000000000047,7.293393794740632e-05
0.09000000000000048,7.759989818102334e-05
0.0910000000000005,7.846614626504724e-05
0.0920000000000005,7.522775235631068e-05
0.09300000000000051,6.777636465594534e-05
0.09400000000000053,5.621867424694357e-05
0.09500000000000054,4.0886638155887943e-05
0.09600000000000054,2.2338118176220852e-05
0.09700000000000056,1.3459085449619535e-06
0.09800000000000057,-2.1126967715921333e-05
0.09900000000000059,-4.39668504401533e-05
0.10000000000000059,-6.596314376460304e-05
0.1010000000000006,-8.587304783093084e-05
0.10200000000000062,-0.00010249233604080455
0.10300000000000063,-0.00011472626026506365
0.10400000000000063,-0.00012165497625399102
0.10500000000000065,-0.00012258939155919218
0.10600000000000066,-0.00011711561381167768
0.10700000000000066,-0.00010512830379859361
0.10800000000000068,-8.685402592864705e-05
0.1090000000000007,-6.286437570718303e-05
0.11000000000000071,-3.407580662509333e-05
0.11100000000000071,-1.7306999660853016e-06
0.11200000000000072,3.264552294848947e-05
0.11300000000000074,6.731312513064514e-05
0.11400000000000075,0.00010040966911177328
0.11500000000000075,0.00013005720486346887
0.11600000000000077,0.0001544748571187092
0.11700000000000078,0.00017208576389334364
0.1180000000000008,0.00018160893768789018
0.1190000000000008,0.00018213091070666388
0.12000000000000081,0.00017315776939978022
0.12100000000000083,0.00015465251331867288
0.12200000000000084,0.00012706240120250492
0.12300000000000084,9.133513060027612e-05
0.12400000000000086,4.8914875149384946e-05
0.12500000000000086,1.7059549885491696e-06
0.1260000000000009,-4.8003405010359615e-05
0.1270000000000009,-9.765585465059651e-05
0.12800000000000092,-0.00014456939570893824
0.12900000000000092,-0.00018609816946099105
0.13000000000000092,-0.0002197932547260522
0.13100000000000095,-0.0002435465680991057
0.13200000000000095,-0.00025570523189400243
0.13300000000000095,-0.0002551532021471083
0.13400000000000098,-0.0002413672315629878
0.13500000000000098,-0.00021445888814489023
