time,y/d
0.0,0.0
0.001,7.477695807789773e-09
0.001999999999999999,2.9719249463561524e-08
0.0029999999999999996,6.615010243999414e-08
0.004,1.1581705002693117e-07
0.005,1.773997596815991e-07
0.006000000000000001,2.4922950807893106e-07
0.007000000000000002,3.2931496316674657e-07
0.008000000000000002,4.153747163457644e-07
0.009000000000000003,5.048761509681548e-07
0.009999999999999998,5.950801185760934e-07
0.010999999999999994,6.830907855438004e-07
0.01199999999999999,7.659099118381649e-07
0.012999999999999986,8.404947321769341e-07
0.013999999999999981,9.038185295246003e-07
0.014999999999999977,9.529329230709673e-07
0.015999999999999973,9.850308388740867e-07
0.01699999999999997,9.975090923343401e-07
0.017999999999999967,9.880294885304738e-07
0.018999999999999972,9.545773399243588e-07
0.01999999999999998,8.95516311556393e-07
0.020999999999999984,8.096385319151419e-07
0.02199999999999999,6.9620895325271e-07
0.022999999999999996,5.550030080683254e-07
0.024,3.8633668838154743e-07
0.025000000000000005,1.9108827058184424e-07
0.026000000000000013,-2.928897988409833e-08
0.027000000000000017,-2.727636641795222e-07
0.02800000000000002,-5.367330681942841e-07
0.02900000000000003,-8.180401963531133e-07
0.030000000000000034,-1.1130011168032394e-06
0.031000000000000038,-1.4174425496994176e-06
0.03200000000000004,-1.726749462399708e-06
0.03300000000000005,-2.0359222661746564e-06
0.03400000000000006,-2.339643041234702e-06
0.03500000000000006,-2.6323500532480874e-06
0.03600000000000007,-2.908319667771298e-06
0.037000000000000074,-3.161754621773794e-06
0.038000000000000075,-3.3868774761812373e-06
0.03900000000000008,-3.5780279523692408e-06
0.04000000000000009,-3.729762750856818e-06
0.04100000000000009,-3.836956363874344e-06
0.0420000000000001,-3.8949013265492735e-06
0.04300000000000011,-3.899406305443888e-06
0.04400000000000011,-3.846890399132385e-06
0.045000000000000116,-3.734472024237713e-06
0.046000000000000124,-3.5600507824737095e-06
0.047000000000000125,-3.3223807501868644e-06
0.04800000000000013,-3.0211337018983974e-06
0.04900000000000014,-2.65695087346971e-06
0.05000000000000014,-2.2314819885677548e-06
0.05100000000000015,-1.7474104136578034e-06
0.05200000000000016,-1.2084634710414226e-06
0.05300000000000016,-6.194071253354288e-07
0.054000000000000166,1.397553533748102e-08
0.055000000000000174,6.84922378404317e-07
0.05600000000000018,1.3857469820860601e-06
0.05700000000000018,2.107909931707255e-06
0.05800000000000019,2.842106262559867e-06
0.0590000000000002,3.5783683912917166e-06
0.0600000000000002,4.3061836146950714e-06
0.06100000000000021,5.014624996869258e-06
0.062000000000000215,5.6924942178623674e-06
0.06300000000000022,6.328474723760633e-06
0.06400000000000022,6.911293304211492e-06
0.06500000000000022,7.429888032467751e-06
0.06600000000000024,7.873580338586986e-06
0.06700000000000024,8.232248851068795e-06
0.06800000000000024,8.496502537920888e-06
0.06900000000000026,8.657850606178055e-06
0.07000000000000026,8.70886657991241e-06
0.07100000000000026,8.643343970948875e-06
0.07200000000000026,8.456440983721526e-06
0.07300000000000026,8.144811755688093e-06
0.07400000000000027,7.706721727232144e-06
0.07500000000000027,7.142144859929178e-06
0.07600000000000028,6.452840579562119e-06
0.07700000000000029,5.642408510683989e-06
0.07800000000000029,4.71631929328149e-06
0.07900000000000029,3.681920029580664e-06
0.08000000000000031,2.5484132002929447e-06
0.08100000000000031,1.3268082140415962e-06
0.08200000000000031,2.984510978388231e-08
0.08300000000000032,-1.3281096830497347e-06
0.08400000000000032,-2.731195212511858e-06
0.08500000000000033,-4.162214757852483e-06
0.08600000000000034,-5.602820287231952e-06
0.08700000000000034,-7.033720995777829e-06
0.08800000000000034,-8.434913865787868e-06
0.08900000000000036,-9.785933774046101e-06
0.09000000000000036,-1.1066120282432286e-05
0.09100000000000036,-1.225489789695902e-05
0.09200000000000037,-1.3332066275471771e-05
0.09300000000000037,-1.4278096612140317e-05
0.09400000000000037,-1.5074430232021318e-05
0.09500000000000039,-1.570377529344602e-05
0.09600000000000039,-1.6150397419527527e-05
0.09700000000000039,-1.6400400060299415e-05
0.0980000000000004,-1.644199041988143e-05
0.09900000000000041,-1.6265726863638876e-05
0.10000000000000041,-1.5864743843414804e-05
0.10100000000000042,-1.5234950540025817e-05
0.10200000000000042,-1.4375199618269067e-05
0.10300000000000044,-1.3287422719630343e-05
0.10400000000000044,-1.1976729583081836e-05
0.10500000000000044,-1.0451467988560358e-05
0.10600000000000045,-8.72324206668603e-06
0.10700000000000046,-6.806886919007022e-06
0.10800000000000046,-4.720397952552409e-06
0.10900000000000047,-2.484813856486047e-06
0.11000000000000047,-1.240527400696704e-07
0.11100000000000047,2.3352983912430367e-06
0.11200000000000049,4.864239927367611e-06
0.11300000000000049,7.4316600535876225e-06
0.11400000000000049,1.0004676804971517e-05
0.1150000000000005,1.2549018519369426e-05
