time,y/d
0.0,0.0
0.0008,8.024603877651458e-09
0.0016,3.195459795907961e-08
0.0024,7.135792984203326e-08
0.0031999999999999993,1.255154487954612e-07
0.003999999999999999,1.9342578246993743e-07
0.004799999999999999,2.7381407048518723e-07
0.005599999999999998,3.651445250195886e-07
0.006399999999999998,4.6563674315136973e-07
0.007199999999999998,5.732856502961487e-07
0.007999999999999997,6.858849091185176e-07
0.008799999999999999,8.010535842343284e-07
0.009600000000000003,9.162658103306485e-07
0.010400000000000006,1.0288831704738632e-06
0.011200000000000009,1.1361894528099252e-06
0.012000000000000012,1.2354274180346735e-06
0.012800000000000016,1.3238371773689496e-06
0.013600000000000018,1.3986957517444371e-06
0.014400000000000022,1.4573573579092566e-06
0.015200000000000026,1.4972939465956938e-06
0.016000000000000028,1.516135502129283e-06
0.01680000000000003,1.51170960223953e-06
0.017600000000000025,1.482079731658017e-06
0.01840000000000002,1.425581843609413e-06
0.019200000000000016,1.340858669705215e-06
0.020000000000000014,1.2268912911615725e-06
0.02080000000000001,1.0830275027255384e-06
0.021600000000000005,9.090065251711663e-07
0.0224,7.049796525913791e-07
0.0232,4.715264567471979e-07
0.023999999999999994,2.096662121388033e-07
0.02479999999999999,-7.91357481564763e-08
0.025599999999999984,-3.929669849408925e-07
0.026399999999999983,-7.294723978360679e-07
0.027199999999999978,-1.0858642886273076e-06
0.027999999999999973,-1.4589381079000555e-06
0.028799999999999968,-1.8450938867092423e-06
0.029599999999999967,-2.2403632904271013e-06
0.030399999999999962,-2.640442166537969e-06
0.031199999999999957,-3.0407283926443655e-06
0.03199999999999995,-3.4363647659557003e-06
0.032799999999999954,-3.82228661166586e-06
0.03359999999999995,-4.19327372548361e-06
0.034399999999999945,-4.544006205736684e-06
0.03519999999999994,-4.869123673489625e-06
0.035999999999999935,-5.16328732555318e-06
0.03679999999999993,-5.421244215678649e-06
0.03759999999999993,-5.637893114192762e-06
0.03839999999999993,-5.808351256420165e-06
0.03919999999999992,-5.928021256062829e-06
0.03999999999999992,-5.992657431874547e-06
0.04079999999999991,-5.998430775108452e-06
0.04159999999999991,-5.9419917719446865e-06
0.0423999999999999,-5.820530290018735e-06
0.0431999999999999,-5.631831741815659e-06
0.0439999999999999,-5.374328750542399e-06
0.044799999999999895,-5.047147566503447e-06
0.04559999999999989,-4.650148514214282e-06
0.046399999999999886,-4.183959792556243e-06
0.04719999999999988,-3.6500040020827997e-06
0.047999999999999876,-3.0505168348083017e-06
0.04879999999999987,-2.388557431913976e-06
0.049599999999999866,-1.668009993058858e-06
0.05039999999999987,-8.935763064690606e-07
0.051199999999999864,-7.075896062135208e-08
0.05199999999999986,7.941649050548028e-07
0.052799999999999854,1.6941793527281621e-06
0.05359999999999985,2.6215748415289227e-06
0.054399999999999844,3.5680027014328676e-06
0.05519999999999984,4.524538617585706e-06
0.05599999999999984,5.481754754346185e-06
0.05679999999999984,6.429800047800115e-06
0.05759999999999983,7.358488097894933e-06
0.05839999999999983,8.257391997338197e-06
0.05919999999999982,9.115945344541068e-06
0.05999999999999982,9.923548602615933e-06
0.06079999999999981,1.066967988615591e-05
0.06159999999999981,1.1344009182625872e-05
0.06239999999999981,1.193651494612803e-05
0.0631999999999998,1.2437601938610514e-05
0.0639999999999998,1.2838219137966274e-05
0.06479999999999979,1.3129976484787192e-05
0.0655999999999998,1.3305259200862112e-05
0.06639999999999979,1.3357338384085197e-05
0.06719999999999979,1.3280476567670218e-05
0.06799999999999978,1.3070026927952068e-05
0.06879999999999978,1.272252483609791e-05
0.06959999999999977,1.2235770476181007e-05
0.07039999999999977,1.1608901296499622e-05
0.07119999999999976,1.0842453123654284e-05
0.07199999999999976,9.938408850184765e-06
0.07279999999999975,8.900233706428483e-06
0.07359999999999975,7.732896245028221e-06
0.07439999999999974,6.442874300856129e-06
0.07519999999999974,5.038145338113135e-06
0.07599999999999973,3.528160757519897e-06
0.07679999999999973,1.923803906915726e-06
0.07759999999999972,2.3733171502018233e-07
0.07839999999999973,-1.517699952733798e-06
0.07919999999999973,-3.326526938735362e-06
0.07999999999999972,-5.173282985348913e-06
0.08079999999999972,-7.041120852707658e-06
0.08159999999999971,-8.912347578834721e-06
0.08239999999999971,-1.0768572946614585e-05
0.0831999999999997,-1.2590870079735084e-05
0.0839999999999997,-1.4359946957028568e-05
0.0847999999999997,-1.6056327511074074e-05
0.08559999999999969,-1.76605408614809e-05
0.08639999999999969,-1.915331712476911e-05
0.08719999999999968,-2.051578814001933e-05
0.08799999999999968,-2.1729691351549503e-05
0.08879999999999967,-2.277757499636174e-05
0.08959999999999967,-2.364300265524213e-05
0.09039999999999966,-2.4310755143311054e-05
