time,y/d
0.0,0.0
0.001,7.337412283211113e-11
0.002,2.9325671052940227e-10
0.003,6.589291415398318e-10
0.004000000000000002,1.1691961536250434e-09
0.005000000000000004,1.822389542336185e-09
0.0060000000000000045,2.6163733475396885e-09
0.007000000000000006,3.5485505117128434e-09
0.008000000000000009,4.615870989104968e-09
0.00900000000000001,5.814841280301053e-09
0.01000000000000001,7.141535362246134e-09
0.011000000000000013,8.591606979404054e-09
0.012000000000000014,1.016030325744758e-08
0.013000000000000017,1.1842479596720973e-08
0.014000000000000018,1.36326157986956e-08
0.01500000000000002,1.5524833374763962e-08
0.01600000000000002,1.7512913983003452e-08
0.017000000000000022,1.959031893499601e-08
0.018000000000000023,2.1750209711428634e-08
0.019000000000000027,2.398546942202864e-08
0.020000000000000028,2.6288725142422197e-08
0.02100000000000003,2.865237105774667e-08
0.02200000000000003,3.10685923403148e-08
0.02300000000000003,3.352938968632126e-08
0.024000000000000035,3.6026604434510506e-08
0.025000000000000036,3.8551944187898624e-08
0.026000000000000037,4.109700885805795e-08
0.027000000000000038,4.3653317050147096e-08
0.028000000000000042,4.621233270579959e-08
0.029000000000000043,4.87654919201737e-08
0.030000000000000044,5.130422984891389e-08
0.031000000000000045,5.3820007620502026e-08
0.03200000000000005,5.630433916944602e-08
0.03300000000000005,5.874881790601558e-08
0.03400000000000005,6.114514313873746e-08
0.03500000000000005,6.348514616664435e-08
0.03600000000000005,6.576081595931049e-08
0.037000000000000054,6.796432434399764e-08
0.038000000000000055,7.008805062078904e-08
0.039000000000000055,7.212460552837439e-08
0.04000000000000006,7.406685448520648e-08
0.041000000000000064,7.590794003301251e-08
0.042000000000000065,7.764130341215178e-08
0.043000000000000066,7.926070520104019e-08
0.04400000000000007,8.076024495480569e-08
0.04500000000000006,8.21343797814741e-08
0.046000000000000034,8.337794179732744e-08
0.047000000000000014,8.44861544066065e-08
0.04799999999999999,8.545464735439948e-08
0.04899999999999997,8.62794705054353e-08
0.04999999999999994,8.695710630549104e-08
0.05099999999999992,8.748448088627353e-08
0.051999999999999894,8.78589737788727e-08
0.052999999999999874,8.807842620527509e-08
0.053999999999999854,8.81411479218992e-08
0.05499999999999983,8.804592259363167e-08
0.05599999999999981,8.779201168149884e-08
0.05699999999999978,8.737915683174838e-08
0.05799999999999976,8.680758075883567e-08
0.05899999999999973,8.607798661954156e-08
0.05999999999999971,8.519155588018108e-08
0.060999999999999686,8.4149944683616e-08
0.061999999999999666,8.295527872746099e-08
0.06299999999999964,8.16101466695875e-08
0.06399999999999961,8.011759208163769e-08
0.0649999999999996,7.848110397583318e-08
0.06599999999999957,7.670460593481913e-08
0.06699999999999955,7.479244387871288e-08
0.06799999999999953,7.274937250777253e-08
0.0689999999999995,7.058054046329106e-08
0.06999999999999948,6.829147425330404e-08
0.07099999999999945,6.588806099365233e-08
0.07199999999999944,6.337653001858307e-08
0.07299999999999941,6.07634334186738e-08
0.07399999999999939,5.805562556722926e-08
0.07499999999999936,5.526024169945409e-08
0.07599999999999935,5.2384675611704716e-08
0.07699999999999932,4.9436556550880224e-08
0.07799999999999929,4.642372536654872e-08
0.07899999999999928,4.335421000073992e-08
0.07999999999999925,4.023620039239127e-08
0.08099999999999923,3.70780228752909e-08
0.0819999999999992,3.388811414995396e-08
0.08299999999999919,3.067499491118414e-08
0.08399999999999916,2.7447243214182328e-08
0.08499999999999913,2.4213467662865505e-08
0.0859999999999991,2.0982280504630068e-08
0.08699999999999909,1.776227071607332e-08
0.08799999999999907,1.45619771642265e-08
0.08899999999999904,1.1389861927603764e-08
0.08999999999999903,8.254283860892567e-09
0.090999999999999,5.16347248630234e-09
0.09199999999999899,2.1255022936235666e-09
0.09299999999999896,-8.517324703123346e-10
0.09399999999999893,-3.760542443551673e-09
0.09499999999999892,-6.5934671449143405e-09
0.09599999999999889,-9.343298248489656e-09
0.09699999999999886,-1.2003102063630818e-08
0.09799999999999884,-1.4566241149825595e-08
0.09899999999999883,-1.7026394998551792e-08
0.0999999999999988,-1.9377579717150273e-08
0.10099999999999877,-2.1614166652903316e-08
0.10199999999999874,-2.3730899898796534e-08
0.10299999999999873,-2.572291262600657e-08
0.1039999999999987,-2.7585742191782818e-08
0.10499999999999868,-2.9315343975314666e-08
0.10599999999999866,-3.0908103898089914e-08
0.10699999999999864,-3.236084958945849e-08
0.10799999999999861,-3.3670860162317545e-08
0.10899999999999858,-3.483587456822836e-08
0.10999999999999857,-3.585409850572363e-08
0.11099999999999854,-3.672420986013114e-08
0.11199999999999852,-3.744536265782684e-08
0.11299999999999849,-3.801718952252301e-08
0.11399999999999848,-3.8439802625882586e-08
0.11499999999999845,-3.8713793129492314e-08
0.11599999999999842,-3.8840229119970484e-08
0.11699999999999841,-3.882065204370504e-08
0.11799999999999838,-3.865707165245931e-08
0.11899999999999836,-3.8351959475727924e-08
0.11999999999999833,-3.790824084037433e-08
0.12099999999999832,-3.732928546264907e-08
0.12199999999999829,-3.661889664216634e-08
0.12299999999999826,-3.578129909180462e-08
0.12399999999999824,-3.482112544178368e-08
0.12499999999999822,-3.374340146035947e-08
0.1259999999999982,-3.2553530037577396e-08
0.12699999999999817,-3.125727398242516e-08
0.12799999999999814,-2.986073768746749e-08
0.12899999999999812,-2.837034771859091e-08
0.12999999999999812,-2.679283239084962e-08
0.1309999999999981,-2.5135200394620488e-08
0.13199999999999806,-2.340471853924705e-08
0.13299999999999804,-2.1608888684104723e-08
0.133999999999998,-1.9755423929613445e-08
0.13499999999999798,-1.7852224143003962e-08
0.13599999999999796,-1.590735089576933e-08
0.13699999999999793,-1.392900189157452e-08
0.13799999999999793,-1.1925484964982536e-08
0.1389999999999979,-9.905191732706438e-09
0.13999999999999788,-7.87657098022623e-09
0.14099999999999785,-5.848101867372387e-09
0.14199999999999782,-3.828267037117422e-09
0.1429999999999978,-1.8255257120754569e-09
0.14399999999999777,1.5171313673830007e-10
0.14499999999999777,2.09511746456417e-09
0.14599999999999774,3.996458587127048e-09
0.14699999999999772,5.847637291369093e-09
0.1479999999999977,7.640709540617123e-09
0.14899999999999766,9.367911693407041e-09
0.14999999999999764,1.102168515669168e-08
0.1509999999999976,1.2594700395959845e-08
0.1519999999999976,1.4079880226797981e-08
0.15299999999999758,1.547042231468489e-08
0.15399999999999756,1.6759820812306454e-08
0.15499999999999753,1.794188706638645e-08
0.1559999999999975,1.901076932893938e-08
0.15699999999999747,1.9960971410988562e-08
0.15799999999999745,2.0787370220107482e-08
0.15899999999999742,2.1485232126678712e-08
0.15999999999999742,2.2050228107383253e-08
0.1609999999999974,2.2478447618334496e-08
0.16199999999999737,2.276641115424819e-08
0.16299999999999734,2.2911081454129106e-08
0.16399999999999731,2.2909873318261417e-08
0.1649999999999973,2.2760662005614104e-08
0.16599999999999726,2.246179018525575e-08
0.16699999999999726,2.2012073419888075e-08
0.16799999999999723,2.1410804164260076e-08
0.1689999999999972,2.0657754265836433e-08
0.16999999999999718,1.9753175959869255e-08
0.17099999999999715,1.8697801355671083e-08
0.17199999999999713,1.7492840415701276e-08
0.1729999999999971,1.6139977433747828e-08
0.17399999999999707,1.4641366023278576e-08
0.17499999999999707,1.2999622631614705e-08
0.17599999999999705,1.1217818600334528e-08
0.17699999999999702,9.299470796765592e-09
0.177999999999997,7.248530845974485e-09
0.17899999999999697,5.069372997067575e-09
0.17999999999999694,2.7667806618804974e-09
0.1809999999999969,3.4593166830448567e-10
0.18199999999999691,-2.1876177254446965e-09
0.1829999999999969,-4.827950005430566e-09
0.18399999999999686,-7.568804711555206e-09
0.18499999999999683,-1.0403597824557283e-08
0.1859999999999968,-1.3325442169614929e-08
0.18699999999999678,-1.6327168772441623e-08
0.18799999999999675,-1.9401349100854332e-08
0.18899999999999675,-2.2540318121940393e-08
0.18999999999999673,-2.5736198102431148e-08
0.1909999999999967,-2.898092307754227e-08
0.19199999999999667,-3.226626391143348e-08
0.19299999999999665,-3.5583853870606144e-08
0.19399999999999662,-3.892521462988692e-08
0.1949999999999966,-4.228178262938552e-08
0.19599999999999657,-4.564493569960535e-08
0.19699999999999657,-4.900601987112633e-08
0.19799999999999654,-5.235637628463734e-08
0.1989999999999965,-5.5687368116846944e-08
0.1999999999999965,-5.899040743766563e-08
